ts,open,high,low,close,volume
2022-03-30T22:00:00+00:00,15098.0,15105.6,15093.4,15103.6,1849.0
2022-03-30T23:00:00+00:00,15103.6,15109.7,15093.6,15098.6,1675.0
2022-03-31T00:00:00+00:00,15099.9,15162.2,15096.3,15154.1,4079.0
2022-03-31T01:00:00+00:00,15154.3,15157.1,15138.3,15141.1,2488.0
2022-03-31T02:00:00+00:00,15141.2,15159.2,15132.9,15155.0,2062.0
2022-03-31T03:00:00+00:00,15155.0,15156.7,15138.3,15142.6,1871.0
2022-03-31T04:00:00+00:00,15142.7,15144.8,15132.5,15139.1,1738.0
2022-03-31T05:00:00+00:00,15139.3,15141.8,15119.9,15133.1,3012.0
2022-03-31T06:00:00+00:00,15132.3,15140.4,15115.5,15134.5,3292.0
2022-03-31T07:00:00+00:00,15135.2,15176.6,15132.5,15151.5,4740.0
2022-03-31T08:00:00+00:00,15151.3,15154.7,15122.0,15140.1,4287.0
2022-03-31T09:00:00+00:00,15139.7,15142.2,15124.5,15131.6,3021.0
2022-03-31T10:00:00+00:00,15131.5,15138.5,15108.3,15110.3,4421.0
2022-03-31T11:00:00+00:00,15109.8,15117.6,15075.6,15111.0,4102.0
2022-03-31T12:00:00+00:00,15110.5,15130.7,15088.1,15103.4,4303.0
2022-03-31T13:00:00+00:00,15103.4,15110.3,14977.1,15023.5,10917.0
2022-03-31T14:00:00+00:00,15022.4,15091.1,14963.4,15072.1,12922.0
2022-03-31T15:00:00+00:00,15073.7,15076.8,15019.8,15042.6,9925.0
2022-03-31T16:00:00+00:00,15042.6,15049.0,14971.8,14977.0,7490.0
2022-03-31T17:00:00+00:00,14977.3,15028.0,14965.4,14998.8,7127.0
2022-03-31T18:00:00+00:00,14999.1,15024.5,14958.0,15023.8,8577.0
2022-03-31T19:00:00+00:00,15025.5,15061.6,14851.7,14865.4,11724.0
2022-03-31T20:00:00+00:00,14871.4,14919.1,14871.4,14910.7,5761.0
2022-03-31T22:00:00+00:00,14906.1,14917.7,14895.2,14909.5,2399.0
2022-03-31T23:00:00+00:00,14909.5,14915.6,14902.9,14906.3,2313.0
2022-04-01T00:00:00+00:00,14906.6,14917.1,14870.0,14893.1,4087.0
2022-04-01T01:00:00+00:00,14893.0,14906.3,14884.8,14899.6,3391.0
2022-04-01T02:00:00+00:00,14899.6,14916.3,14895.4,14915.2,2484.0
2022-04-01T03:00:00+00:00,14915.4,14930.2,14913.1,14917.4,1778.0
2022-04-01T04:00:00+00:00,14917.2,14926.6,14903.8,14905.1,1600.0
2022-04-01T05:00:00+00:00,14905.1,14920.4,14900.3,14900.3,2487.0
2022-04-01T06:00:00+00:00,14900.3,14941.6,14895.5,14937.2,3529.0
2022-04-01T07:00:00+00:00,14937.8,14946.3,14905.2,14927.0,5448.0
2022-04-01T08:00:00+00:00,14926.0,14936.8,14912.9,14923.3,4138.0
2022-04-01T09:00:00+00:00,14923.4,14941.2,14902.2,14937.6,3925.0
2022-04-01T10:00:00+00:00,14937.6,14953.0,14932.8,14939.0,2966.0
2022-04-01T11:00:00+00:00,14939.0,14944.7,14925.4,14944.1,2556.0
2022-04-01T12:00:00+00:00,14943.8,14948.8,14890.3,14891.6,5029.0
2022-04-01T13:00:00+00:00,14891.0,14926.1,14802.8,14834.5,10587.0
2022-04-01T14:00:00+00:00,14834.5,14891.9,14801.2,14883.9,14155.0
2022-04-01T15:00:00+00:00,14883.3,14889.9,14749.9,14759.2,11292.0
2022-04-01T16:00:00+00:00,14759.2,14779.0,14727.6,14739.3,8611.0
2022-04-01T17:00:00+00:00,14739.4,14784.8,14722.0,14761.7,8539.0
2022-04-01T18:00:00+00:00,14761.7,14852.2,14752.7,14810.6,8756.0
2022-04-01T19:00:00+00:00,14810.1,14865.8,14744.4,14858.6,11618.0
2022-04-01T20:00:00+00:00,14854.1,14858.3,14824.9,14844.0,3004.0
2022-04-03T22:00:00+00:00,14839.5,14856.3,14823.0,14828.8,3384.0
2022-04-03T23:00:00+00:00,14829.3,14837.7,14806.1,14815.1,2383.0
2022-04-04T00:00:00+00:00,14815.2,14821.8,14797.8,14815.7,2941.0
2022-04-04T01:00:00+00:00,14815.8,14828.8,14806.4,14823.6,2578.0
2022-04-04T02:00:00+00:00,14823.8,14827.6,14815.1,14821.8,1906.0
2022-04-04T03:00:00+00:00,14821.9,14850.3,14820.7,14845.4,1797.0
2022-04-04T04:00:00+00:00,14845.1,14858.8,14844.4,14856.8,1307.0
2022-04-04T05:00:00+00:00,14856.7,14886.2,14842.8,14883.7,2896.0
2022-04-04T06:00:00+00:00,14884.2,14892.8,14869.7,14880.3,3099.0
2022-04-04T07:00:00+00:00,14881.6,14883.5,14821.3,14847.0,5103.0
2022-04-04T08:00:00+00:00,14846.6,14879.1,14837.2,14873.3,4608.0
2022-04-04T09:00:00+00:00,14873.1,14920.0,14872.5,14913.7,3509.0
2022-04-04T10:00:00+00:00,14913.6,14934.7,14907.8,14911.2,3412.0
2022-04-04T11:00:00+00:00,14910.6,14927.6,14901.7,14921.7,3266.0
2022-04-04T12:00:00+00:00,14921.5,14928.3,14874.8,14879.7,4099.0
2022-04-04T13:00:00+00:00,14880.8,15047.0,14877.9,15044.8,9025.0
2022-04-04T14:00:00+00:00,15043.7,15068.0,15004.9,15055.5,11728.0
2022-04-04T15:00:00+00:00,15052.4,15114.8,15052.4,15103.5,7107.0
2022-04-04T16:00:00+00:00,15103.4,15124.5,15089.9,15092.4,5330.0
2022-04-04T17:00:00+00:00,15091.6,15118.1,15080.3,15115.1,4842.0
2022-04-04T18:00:00+00:00,15114.4,15136.4,15063.4,15125.1,5477.0
2022-04-04T19:00:00+00:00,15124.6,15162.5,15110.6,15160.6,6673.0
2022-04-04T20:00:00+00:00,15161.0,15169.5,15149.5,15156.0,2476.0
2022-04-04T22:00:00+00:00,15147.1,15154.0,15145.0,15150.4,1378.0
2022-04-04T23:00:00+00:00,15150.6,15155.0,15144.6,15144.8,1234.0
2022-04-05T00:00:00+00:00,15145.0,15149.6,15136.4,15149.2,1839.0
2022-04-05T01:00:00+00:00,15149.5,15151.6,15136.7,15147.0,1597.0
2022-04-05T02:00:00+00:00,15147.0,15150.3,15142.0,15144.8,1038.0
2022-04-05T03:00:00+00:00,15145.0,15149.3,15139.6,15139.7,1234.0
2022-04-05T04:00:00+00:00,15139.7,15151.5,15139.5,15145.5,1104.0
2022-04-05T05:00:00+00:00,15145.7,15156.5,15144.6,15153.2,1266.0
2022-04-05T06:00:00+00:00,15153.2,15161.0,15130.3,15141.7,2389.0
2022-04-05T07:00:00+00:00,15141.7,15190.1,15136.4,15178.0,5653.0
2022-04-05T08:00:00+00:00,15178.0,15183.0,15153.2,15155.5,3087.0
2022-04-05T09:00:00+00:00,15155.5,15158.5,15120.8,15130.2,2838.0
2022-04-05T10:00:00+00:00,15130.2,15137.8,15102.9,15124.3,3640.0
2022-04-05T11:00:00+00:00,15124.7,15137.2,15108.2,15130.6,2626.0
2022-04-05T12:00:00+00:00,15130.8,15140.0,15092.6,15096.3,4046.0
2022-04-05T13:00:00+00:00,15096.6,15126.9,15044.9,15063.1,10225.0
2022-04-05T14:00:00+00:00,15062.4,15092.9,14905.9,14959.8,13327.0
2022-04-05T15:00:00+00:00,14960.1,14972.4,14883.3,14885.9,10444.0
2022-04-05T16:00:00+00:00,14886.2,14908.2,14845.2,14887.2,7933.0
2022-04-05T17:00:00+00:00,14887.6,14934.9,14842.9,14867.4,6910.0
2022-04-05T18:00:00+00:00,14866.5,14903.2,14853.4,14864.8,8554.0
2022-04-05T19:00:00+00:00,14864.8,14876.8,14775.5,14824.1,9503.0
2022-04-05T20:00:00+00:00,14824.5,14854.8,14824.5,14854.7,2349.0
2022-04-05T22:00:00+00:00,14851.9,14852.6,14828.3,14838.3,1923.0
2022-04-05T23:00:00+00:00,14837.7,14841.8,14826.0,14829.2,1697.0
2022-04-06T00:00:00+00:00,14829.1,14838.2,14777.9,14779.9,3599.0
2022-04-06T01:00:00+00:00,14779.9,14801.2,14768.8,14780.9,3343.0
2022-04-06T02:00:00+00:00,14781.0,14800.6,14778.4,14793.0,2337.0
2022-04-06T03:00:00+00:00,14793.2,14802.8,14779.3,14787.3,1966.0
2022-04-06T04:00:00+00:00,14787.3,14805.6,14787.3,14791.2,1900.0
2022-04-06T05:00:00+00:00,14791.2,14818.6,14789.2,14807.4,2847.0
2022-04-06T06:00:00+00:00,14806.7,14836.7,14805.7,14828.8,3236.0
2022-04-06T07:00:00+00:00,14829.3,14835.1,14726.7,14731.4,7009.0
2022-04-06T08:00:00+00:00,14731.1,14743.2,14703.6,14733.9,5624.0
2022-04-06T09:00:00+00:00,14734.0,14741.5,14675.8,14703.7,4982.0
2022-04-06T10:00:00+00:00,14703.4,14706.2,14649.6,14653.3,4813.0
2022-04-06T11:00:00+00:00,14653.3,14660.9,14575.5,14584.9,5885.0
2022-04-06T12:00:00+00:00,14583.3,14602.9,14575.5,14597.1,5182.0
2022-04-06T13:00:00+00:00,14596.8,14636.8,14496.0,14500.0,10223.0
2022-04-06T14:00:00+00:00,14501.9,14517.5,14451.1,14467.8,12229.0
2022-04-06T15:00:00+00:00,14466.4,14516.4,14439.6,14489.1,11848.0
2022-04-06T16:00:00+00:00,14487.6,14496.5,14413.4,14439.8,8774.0
2022-04-06T17:00:00+00:00,14438.6,14553.6,14424.7,14512.6,8497.0
2022-04-06T18:00:00+00:00,14515.1,14624.8,14389.0,14592.4,24976.0
2022-04-06T19:00:00+00:00,14593.1,14643.8,14459.0,14498.9,17681.0
2022-04-06T20:00:00+00:00,14499.0,14509.8,14483.9,14488.1,3449.0
2022-04-06T22:00:00+00:00,14493.3,14512.0,14493.3,14503.0,2310.0
2022-04-06T23:00:00+00:00,14503.2,14506.0,14436.2,14441.1,2717.0
2022-04-07T00:00:00+00:00,14440.9,14461.2,14430.3,14454.9,4067.0
2022-04-07T01:00:00+00:00,14455.7,14489.0,14446.1,14479.5,3568.0
2022-04-07T02:00:00+00:00,14479.3,14483.7,14459.8,14467.3,2699.0
2022-04-07T03:00:00+00:00,14467.3,14471.2,14440.0,14441.8,2298.0
2022-04-07T04:00:00+00:00,14441.9,14452.3,14425.7,14443.8,2393.0
2022-04-07T05:00:00+00:00,14443.3,14475.4,14432.1,14463.6,3709.0
2022-04-07T06:00:00+00:00,14463.0,14530.1,14458.6,14520.6,4801.0
2022-04-07T07:00:00+00:00,14523.3,14557.4,14504.9,14509.2,6852.0
