ts,open,high,low,close,volume
2022-03-17T21:00:00+00:00,4393.1,4397.4,4386.3,4389.1,666.0
2022-03-17T21:30:00+00:00,4389.0,4390.1,4384.3,4386.8,445.0
2022-03-17T22:00:00+00:00,4387.0,4389.1,4384.8,4388.3,466.0
2022-03-17T22:30:00+00:00,4388.3,4390.0,4387.0,4387.3,395.0
2022-03-17T23:00:00+00:00,4387.6,4395.4,4385.8,4388.5,723.0
2022-03-17T23:30:00+00:00,4388.8,4391.0,4379.8,4382.0,607.0
2022-03-18T00:00:00+00:00,4382.1,4382.8,4377.5,4380.5,575.0
2022-03-18T00:30:00+00:00,4380.9,4384.3,4379.0,4383.5,533.0
2022-03-18T01:00:00+00:00,4383.6,4384.6,4378.3,4380.0,549.0
2022-03-18T01:30:00+00:00,4380.1,4380.9,4378.6,4380.2,336.0
2022-03-18T02:00:00+00:00,4380.2,4380.9,4375.8,4377.1,440.0
2022-03-18T02:30:00+00:00,4377.5,4380.9,4376.8,4380.3,339.0
2022-03-18T03:00:00+00:00,4380.0,4382.3,4379.0,4380.8,356.0
2022-03-18T03:30:00+00:00,4380.9,4382.8,4380.8,4381.2,174.0
2022-03-18T04:00:00+00:00,4381.0,4386.4,4379.5,4386.0,510.0
2022-03-18T04:30:00+00:00,4385.9,4391.0,4384.0,4389.8,474.0
2022-03-18T05:00:00+00:00,4389.9,4399.3,4389.1,4397.5,550.0
2022-03-18T05:30:00+00:00,4398.0,4401.5,4391.5,4393.5,599.0
2022-03-18T06:00:00+00:00,4393.3,4394.3,4385.0,4389.0,670.0
2022-03-18T06:30:00+00:00,4389.0,4396.8,4388.6,4395.8,655.0
2022-03-18T07:00:00+00:00,4396.0,4397.4,4389.0,4390.8,907.0
2022-03-18T07:30:00+00:00,4390.8,4392.0,4380.8,4387.3,891.0
2022-03-18T08:00:00+00:00,4387.5,4388.8,4378.0,4382.8,798.0
2022-03-18T08:30:00+00:00,4382.6,4390.0,4380.0,4384.5,831.0
2022-03-18T09:00:00+00:00,4384.5,4389.1,4380.0,4383.4,712.0
2022-03-18T09:30:00+00:00,4383.5,4384.3,4376.3,4381.0,732.0
2022-03-18T10:00:00+00:00,4381.3,4381.3,4372.3,4376.5,742.0
2022-03-18T10:30:00+00:00,4376.5,4383.5,4375.8,4375.9,650.0
2022-03-18T11:00:00+00:00,4375.9,4384.8,4375.3,4384.0,734.0
2022-03-18T11:30:00+00:00,4383.9,4387.5,4376.3,4381.8,560.0
2022-03-18T12:00:00+00:00,4381.6,4396.8,4377.0,4396.1,859.0
2022-03-18T12:30:00+00:00,4395.1,4406.7,4386.9,4405.7,1804.0
2022-03-18T13:00:00+00:00,4406.4,4424.7,4404.2,4414.2,1505.0
2022-03-18T13:30:00+00:00,4414.4,4418.7,4401.2,4411.9,1409.0
2022-03-18T14:00:00+00:00,4412.4,4422.7,4409.9,4413.8,1262.0
2022-03-18T14:30:00+00:00,4413.7,4425.9,4408.4,4416.6,1440.0
2022-03-18T15:00:00+00:00,4416.7,4427.2,4412.2,4426.9,927.0
2022-03-18T15:30:00+00:00,4426.7,4434.2,4425.4,4431.4,756.0
2022-03-18T16:00:00+00:00,4431.4,4440.2,4429.5,4440.0,638.0
2022-03-18T16:30:00+00:00,4440.0,4441.9,4435.4,4437.4,584.0
2022-03-18T17:00:00+00:00,4437.7,4441.8,4432.5,4438.9,684.0
2022-03-18T17:30:00+00:00,4439.2,4444.2,4434.7,4442.8,764.0
2022-03-18T18:00:00+00:00,4442.5,4459.8,4440.9,4457.9,699.0
2022-03-18T18:30:00+00:00,4458.1,4465.7,4454.2,4460.7,1329.0
2022-03-18T19:00:00+00:00,4461.4,4473.5,4459.6,4471.1,606.0
2022-03-18T19:30:00+00:00,4470.8,4474.3,4469.8,4473.7,339.0
2022-03-20T21:00:00+00:00,4465.4,4472.1,4463.9,4466.6,659.0
2022-03-20T21:30:00+00:00,4466.9,4469.4,4463.4,4465.4,518.0
2022-03-20T22:00:00+00:00,4465.4,4465.4,4463.0,4464.3,322.0
2022-03-20T22:30:00+00:00,4464.7,4465.0,4460.3,4461.0,321.0
2022-03-20T23:00:00+00:00,4461.3,4461.9,4452.9,4455.5,422.0
2022-03-20T23:30:00+00:00,4455.6,4458.5,4454.5,4457.5,390.0
2022-03-21T00:00:00+00:00,4457.7,4459.2,4451.2,4452.7,465.0
2022-03-21T00:30:00+00:00,4452.7,4453.0,4448.2,4449.5,403.0
2022-03-21T01:00:00+00:00,4449.5,4453.2,4448.0,4452.0,396.0
2022-03-21T01:30:00+00:00,4451.8,4451.8,4448.0,4449.5,363.0
2022-03-21T02:00:00+00:00,4449.7,4451.5,4448.8,4449.1,272.0
2022-03-21T02:30:00+00:00,4449.2,4452.4,4448.6,4451.4,258.0
2022-03-21T03:00:00+00:00,4451.6,4452.1,4445.9,4449.6,267.0
2022-03-21T03:30:00+00:00,4449.4,4449.5,4446.5,4447.7,229.0
2022-03-21T04:00:00+00:00,4448.0,4448.2,4443.2,4447.7,466.0
2022-03-21T04:30:00+00:00,4447.4,4447.7,4438.9,4443.6,440.0
2022-03-21T05:00:00+00:00,4444.0,4448.4,4444.0,4444.8,423.0
2022-03-21T05:30:00+00:00,4444.7,4452.4,4444.2,4449.7,425.0
2022-03-21T06:00:00+00:00,4450.1,4452.2,4443.7,4444.0,784.0
2022-03-21T06:30:00+00:00,4444.0,4450.9,4440.4,4448.0,633.0
2022-03-21T07:00:00+00:00,4448.2,4457.4,4447.7,4453.4,861.0
2022-03-21T07:30:00+00:00,4453.2,4459.7,4451.8,4454.5,530.0
2022-03-21T08:00:00+00:00,4454.7,4459.2,4447.2,4457.9,667.0
