ts,open,high,low,close,volume
2022-03-21T06:00:00+00:00,14351.0,14358.9,14315.2,14352.5,4401.0
2022-03-21T06:45:00+00:00,14352.5,14374.7,14345.3,14353.2,4398.0
2022-03-21T07:30:00+00:00,14353.0,14379.4,14326.5,14352.2,3385.0
2022-03-21T08:15:00+00:00,14352.4,14386.5,14348.5,14370.2,2878.0
2022-03-21T09:00:00+00:00,14369.5,14380.2,14351.0,14363.7,2907.0
2022-03-21T09:45:00+00:00,14363.8,14425.0,14355.4,14418.5,3708.0
2022-03-21T10:30:00+00:00,14417.9,14430.2,14394.9,14404.8,3309.0
2022-03-21T11:15:00+00:00,14404.8,14404.8,14363.9,14370.1,3524.0
2022-03-21T12:00:00+00:00,14369.7,14469.6,14360.4,14442.9,7136.0
2022-03-21T12:45:00+00:00,14445.5,14447.9,14233.9,14238.0,11452.0
2022-03-21T13:30:00+00:00,14238.0,14376.0,14234.9,14367.2,8668.0
2022-03-21T14:15:00+00:00,14367.7,14459.6,14357.5,14446.1,9714.0
2022-03-21T15:00:00+00:00,14446.3,14454.6,14277.5,14340.5,11285.0
2022-03-21T15:45:00+00:00,14341.1,14353.6,14189.5,14219.3,11224.0
2022-03-21T16:30:00+00:00,14218.9,14279.8,14214.6,14254.2,9586.0
2022-03-21T17:15:00+00:00,14254.7,14345.6,14243.4,14256.0,9011.0
2022-03-21T18:00:00+00:00,14255.8,14342.5,14247.1,14302.0,9578.0
2022-03-21T18:45:00+00:00,14301.9,14400.2,14267.0,14391.7,5308.0
2022-03-21T19:30:00+00:00,14391.6,14402.1,14391.0,14395.5,847.0
2022-03-21T21:00:00+00:00,14388.7,14391.2,14367.9,14375.4,1586.0
2022-03-21T21:45:00+00:00,14375.3,14377.7,14358.3,14364.0,1668.0
2022-03-21T22:30:00+00:00,14364.0,14365.2,14335.4,14339.7,2031.0
2022-03-21T23:15:00+00:00,14339.5,14346.9,14313.4,14313.6,2170.0
2022-03-22T00:00:00+00:00,14313.7,14326.8,14295.7,14313.0,2823.0
2022-03-22T00:45:00+00:00,14313.0,14319.7,14306.1,14310.7,2131.0
2022-03-22T01:30:00+00:00,14310.4,14349.2,14308.4,14318.3,2561.0
2022-03-22T02:15:00+00:00,14318.5,14338.7,14317.8,14326.6,2355.0
2022-03-22T03:00:00+00:00,14326.2,14337.6,14315.4,14319.0,1706.0
2022-03-22T03:45:00+00:00,14319.5,14320.4,14303.4,14318.7,1861.0
2022-03-22T04:30:00+00:00,14318.6,14347.9,14316.2,14340.5,2656.0
2022-03-22T05:15:00+00:00,14340.9,14354.4,14330.4,14331.1,2505.0
2022-03-22T06:00:00+00:00,14330.6,14379.9,14326.4,14362.9,3115.0
2022-03-22T06:45:00+00:00,14363.5,14422.9,14361.4,14422.4,4558.0
2022-03-22T07:30:00+00:00,14422.4,14449.8,14422.3,14441.9,3367.0
2022-03-22T08:15:00+00:00,14441.7,14445.8,14411.1,14420.6,2768.0
2022-03-22T09:00:00+00:00,14420.0,14435.4,14396.2,14419.0,2924.0
2022-03-22T09:45:00+00:00,14418.6,14426.8,14388.2,14402.9,2658.0
2022-03-22T10:30:00+00:00,14402.9,14412.3,14377.9,14378.0,2811.0
2022-03-22T11:15:00+00:00,14377.7,14401.3,14364.6,14398.1,3322.0
2022-03-22T12:00:00+00:00,14398.2,14490.7,14377.7,14474.1,6771.0
2022-03-22T12:45:00+00:00,14474.2,14592.6,14404.8,14588.3,9938.0
2022-03-22T13:30:00+00:00,14588.5,14662.4,14588.5,14656.6,7505.0
2022-03-22T14:15:00+00:00,14656.6,14685.9,14626.4,14626.6,6374.0
2022-03-22T15:00:00+00:00,14626.4,14644.8,14574.4,14589.6,7277.0
2022-03-22T15:45:00+00:00,14589.5,14635.9,14581.3,14608.7,6696.0
2022-03-22T16:30:00+00:00,14608.7,14648.2,14608.7,14633.8,5836.0
2022-03-22T17:15:00+00:00,14633.9,14658.9,14590.4,14643.2,7759.0
2022-03-22T18:00:00+00:00,14643.4,14683.1,14632.2,14668.1,6597.0
2022-03-22T18:45:00+00:00,14668.3,14689.5,14628.0,14655.3,4555.0
2022-03-22T19:30:00+00:00,14655.3,14661.4,14651.7,14653.2,826.0
2022-03-22T21:00:00+00:00,14641.9,14670.9,14630.1,14670.4,2161.0
2022-03-22T21:45:00+00:00,14670.4,14671.4,14651.4,14653.6,1688.0
2022-03-22T22:30:00+00:00,14653.6,14676.6,14647.3,14651.1,2303.0
2022-03-22T23:15:00+00:00,14651.5,14654.4,14632.6,14637.4,2250.0
2022-03-23T00:00:00+00:00,14637.4,14648.9,14631.8,14639.9,2421.0
2022-03-23T00:45:00+00:00,14639.9,14658.0,14625.7,14649.3,2356.0
2022-03-23T01:30:00+00:00,14649.2,14672.9,14643.4,14659.8,2211.0
2022-03-23T02:15:00+00:00,14660.0,14661.8,14650.3,14651.8,1598.0
2022-03-23T03:00:00+00:00,14651.7,14663.1,14646.3,14656.3,1254.0
2022-03-23T03:45:00+00:00,14656.4,14668.3,14651.4,14661.2,1585.0
2022-03-23T04:30:00+00:00,14661.8,14668.5,14660.8,14668.2,1251.0
2022-03-23T05:15:00+00:00,14668.2,14676.1,14656.5,14660.9,1623.0
2022-03-23T06:00:00+00:00,14661.1,14663.0,14636.1,14646.1,2035.0
2022-03-23T06:45:00+00:00,14645.9,14659.6,14614.9,14618.1,3410.0
2022-03-23T07:30:00+00:00,14618.1,14642.3,14616.3,14626.6,2449.0
2022-03-23T08:15:00+00:00,14626.6,14637.1,14583.5,14592.3,3254.0
2022-03-23T09:00:00+00:00,14592.3,14600.9,14560.9,14564.8,3104.0
2022-03-23T09:45:00+00:00,14564.9,14581.8,14548.6,14550.3,3330.0
2022-03-23T10:30:00+00:00,14550.3,14564.9,14529.8,14562.4,3557.0
2022-03-23T11:15:00+00:00,14562.3,14563.5,14520.6,14529.1,3442.0
2022-03-23T12:00:00+00:00,14529.2,14559.8,14472.0,14509.8,7578.0
2022-03-23T12:45:00+00:00,14512.0,14596.1,14461.9,14576.5,11851.0
2022-03-23T13:30:00+00:00,14576.0,14617.9,14528.7,14605.4,9836.0
2022-03-23T14:15:00+00:00,14605.6,14654.7,14597.5,14653.2,7129.0
2022-03-23T15:00:00+00:00,14653.8,14683.0,14576.7,14578.4,7739.0
2022-03-23T15:45:00+00:00,14578.8,14608.4,14495.5,14502.7,8413.0
2022-03-23T16:30:00+00:00,14502.2,14539.8,14472.5,14476.3,7942.0
2022-03-23T17:15:00+00:00,14476.3,14553.9,14468.7,14501.8,7509.0
2022-03-23T18:00:00+00:00,14502.0,14527.6,14466.0,14509.5,7553.0
2022-03-23T18:45:00+00:00,14508.9,14529.9,14442.9,14457.1,5167.0
2022-03-23T19:30:00+00:00,14457.1,14463.7,14457.1,14463.1,821.0
2022-03-23T21:00:00+00:00,14462.0,14473.0,14455.0,14466.0,1584.0
2022-03-23T21:45:00+00:00,14466.3,14482.0,14461.1,14479.9,1496.0
2022-03-23T22:30:00+00:00,14479.9,14499.2,14470.9,14498.7,1721.0
2022-03-23T23:15:00+00:00,14498.6,14499.3,14457.1,14471.1,2223.0
2022-03-24T00:00:00+00:00,14470.8,14486.2,14449.0,14485.9,2532.0
2022-03-24T00:45:00+00:00,14486.0,14486.1,14473.4,14474.5,1912.0
2022-03-24T01:30:00+00:00,14475.3,14495.3,14473.8,14493.4,2003.0
2022-03-24T02:15:00+00:00,14493.4,14519.2,14489.7,14518.7,1714.0
2022-03-24T03:00:00+00:00,14518.6,14524.1,14512.9,14515.9,1365.0
2022-03-24T03:45:00+00:00,14516.0,14524.1,14512.0,14514.1,1933.0
2022-03-24T04:30:00+00:00,14513.9,14548.9,14511.9,14531.4,2321.0
2022-03-24T05:15:00+00:00,14531.5,14533.1,14509.2,14513.3,1624.0
2022-03-24T06:00:00+00:00,14512.9,14543.6,14504.5,14515.5,2926.0
2022-03-24T06:45:00+00:00,14514.7,14565.1,14503.8,14551.5,3728.0
2022-03-24T07:30:00+00:00,14552.4,14570.4,14549.9,14565.2,3556.0
2022-03-24T08:15:00+00:00,14565.1,14566.4,14541.2,14542.4,2681.0
2022-03-24T09:00:00+00:00,14542.4,14542.4,14504.7,14519.9,3788.0
2022-03-24T09:45:00+00:00,14519.9,14570.7,14511.7,14553.2,3667.0
2022-03-24T10:30:00+00:00,14553.7,14567.1,14506.0,14523.4,5356.0
2022-03-24T11:15:00+00:00,14523.4,14543.9,14505.1,14532.4,3796.0
2022-03-24T12:00:00+00:00,14532.9,14551.4,14473.6,14530.4,7408.0
2022-03-24T12:45:00+00:00,14530.5,14555.9,14446.6,14456.3,13019.0
2022-03-24T13:30:00+00:00,14456.1,14579.6,14434.8,14564.1,11705.0
2022-03-24T14:15:00+00:00,14564.1,14663.8,14551.6,14636.0,6868.0
2022-03-24T15:00:00+00:00,14636.1,14641.3,14584.3,14624.0,7497.0
2022-03-24T15:45:00+00:00,14623.6,14667.0,14605.3,14648.8,6245.0
2022-03-24T16:30:00+00:00,14648.9,14687.8,14628.6,14655.1,5693.0
2022-03-24T17:15:00+00:00,14655.6,14675.3,14632.4,14669.1,6813.0
2022-03-24T18:00:00+00:00,14669.3,14736.5,14648.6,14718.4,5494.0
2022-03-24T18:45:00+00:00,14718.1,14768.5,14715.7,14765.9,3290.0
2022-03-24T19:30:00+00:00,14765.8,14767.3,14761.4,14762.0,633.0
2022-03-24T21:00:00+00:00,14762.8,14773.1,14746.0,14748.5,1879.0
2022-03-24T21:45:00+00:00,14748.1,14756.8,14737.6,14751.6,1641.0
2022-03-24T22:30:00+00:00,14751.6,14754.6,14730.8,14731.9,2065.0
2022-03-24T23:15:00+00:00,14732.4,14736.7,14718.5,14727.1,2204.0
2022-03-25T00:00:00+00:00,14726.9,14740.6,14721.3,14740.6,2283.0
2022-03-25T00:45:00+00:00,14740.6,14786.8,14735.0,14753.1,2793.0
2022-03-25T01:30:00+00:00,14753.6,14768.8,14747.3,14756.5,2261.0
2022-03-25T02:15:00+00:00,14756.2,14756.5,14743.0,14749.0,2080.0
2022-03-25T03:00:00+00:00,14748.6,14764.8,14747.5,14762.3,1571.0
2022-03-25T03:45:00+00:00,14760.5,14812.6,14760.5,14785.1,2869.0
2022-03-25T04:30:00+00:00,14785.1,14786.8,14768.4,14784.4,2552.0
2022-03-25T05:15:00+00:00,14784.4,14793.7,14774.7,14792.6,1950.0
2022-03-25T06:00:00+00:00,14792.6,14792.8,14760.1,14766.0,3074.0
2022-03-25T06:45:00+00:00,14766.0,14788.0,14693.7,14712.0,4303.0
2022-03-25T07:30:00+00:00,14711.6,14750.3,14705.8,14724.8,3553.0
2022-03-25T08:15:00+00:00,14724.5,14765.0,14724.5,14761.5,3157.0
2022-03-25T09:00:00+00:00,14761.3,14780.0,14755.5,14773.4,2948.0
2022-03-25T09:45:00+00:00,14773.3,14838.5,14768.1,14830.1,3769.0
2022-03-25T10:30:00+00:00,14830.1,14838.4,14817.9,14827.9,2482.0
2022-03-25T11:15:00+00:00,14828.3,14834.6,14798.3,14813.1,2516.0
2022-03-25T12:00:00+00:00,14812.8,14812.8,14714.0,14742.6,7859.0
2022-03-25T12:45:00+00:00,14742.0,14776.9,14694.4,14743.5,11329.0
2022-03-25T13:30:00+00:00,14744.6,14806.5,14632.9,14638.3,8993.0
2022-03-25T14:15:00+00:00,14638.9,14658.3,14572.4,14605.4,9238.0
2022-03-25T15:00:00+00:00,14606.2,14662.6,14584.7,14629.9,8385.0
2022-03-25T15:45:00+00:00,14630.4,14690.8,14618.0,14653.6,7649.0
2022-03-25T16:30:00+00:00,14654.4,14739.1,14651.5,14723.7,6287.0
2022-03-25T17:15:00+00:00,14723.7,14749.4,14707.7,14740.1,6040.0
2022-03-25T18:00:00+00:00,14740.1,14745.4,14628.4,14674.1,8230.0
2022-03-25T18:45:00+00:00,14676.7,14760.2,14674.6,14750.4,4033.0
2022-03-25T19:30:00+00:00,14751.0,14756.0,14748.7,14750.2,700.0
2022-03-27T21:45:00+00:00,14738.4,14777.4,14731.3,14752.1,2661.0
2022-03-27T22:30:00+00:00,14752.1,14755.2,14724.5,14730.6,2389.0
2022-03-27T23:15:00+00:00,14730.7,14744.4,14719.8,14719.8,2302.0
2022-03-28T00:00:00+00:00,14719.9,14726.9,14704.3,14725.6,2188.0
2022-03-28T00:45:00+00:00,14725.8,14726.1,14690.2,14693.9,2637.0
2022-03-28T01:30:00+00:00,14693.9,14708.0,14681.1,14702.3,2585.0
2022-03-28T02:15:00+00:00,14702.3,14714.1,14682.2,14705.7,2204.0
2022-03-28T03:00:00+00:00,14706.1,14717.7,14705.2,14708.4,1699.0
2022-03-28T03:45:00+00:00,14708.4,14713.0,14684.8,14686.6,1564.0
2022-03-28T04:30:00+00:00,14686.6,14702.4,14683.4,14685.0,1891.0
2022-03-28T05:15:00+00:00,14685.6,14695.7,14663.5,14672.6,2636.0
2022-03-28T06:00:00+00:00,14671.6,14698.5,14657.7,14696.8,3865.0
2022-03-28T06:45:00+00:00,14697.0,14727.2,14675.3,14722.2,5064.0
2022-03-28T07:30:00+00:00,14721.0,14736.2,14684.4,14692.4,4221.0
2022-03-28T08:15:00+00:00,14692.3,14733.7,14687.5,14732.5,4282.0
2022-03-28T09:00:00+00:00,14731.8,14732.5,14680.2,14714.7,3269.0
2022-03-28T09:45:00+00:00,14714.6,14746.4,14702.0,14724.0,3698.0
2022-03-28T10:30:00+00:00,14724.4,14776.2,14717.4,14767.2,3199.0
2022-03-28T11:15:00+00:00,14767.2,14806.4,14766.0,14805.2,3204.0
2022-03-28T12:00:00+00:00,14805.0,14810.7,14749.9,14758.0,3753.0
2022-03-28T12:45:00+00:00,14758.4,14768.4,14734.9,14751.7,4497.0
2022-03-28T13:30:00+00:00,14752.9,14911.2,14750.4,14836.6,13996.0
2022-03-28T14:15:00+00:00,14838.0,14880.0,14779.3,14873.8,10962.0
2022-03-28T15:00:00+00:00,14873.7,14884.1,14742.0,14772.9,11375.0
2022-03-28T15:45:00+00:00,14772.9,14772.9,14700.3,14730.2,8157.0
2022-03-28T16:30:00+00:00,14730.3,14800.8,14724.2,14797.4,6576.0
2022-03-28T17:15:00+00:00,14797.6,14850.3,14794.8,14842.7,5854.0
2022-03-28T18:00:00+00:00,14843.6,14894.8,14828.7,14881.4,6018.0
2022-03-28T18:45:00+00:00,14881.2,14949.3,14879.3,14943.4,5226.0
2022-03-28T19:30:00+00:00,14943.6,14992.9,14924.2,14981.2,5106.0
2022-03-28T20:15:00+00:00,14981.4,14983.1,14976.5,14979.3,863.0
2022-03-28T21:45:00+00:00,14973.3,14974.1,14961.3,14966.3,976.0
2022-03-28T22:30:00+00:00,14966.6,14976.0,14965.5,14971.3,1523.0
2022-03-28T23:15:00+00:00,14971.1,14984.0,14966.0,14969.7,1611.0
2022-03-29T00:00:00+00:00,14970.0,14972.3,14953.5,14967.9,2182.0
2022-03-29T00:45:00+00:00,14968.0,14969.3,14954.4,14964.1,2082.0
2022-03-29T01:30:00+00:00,14964.6,14988.2,14964.6,14973.0,1989.0
2022-03-29T02:15:00+00:00,14973.0,14974.8,14961.8,14967.0,1483.0
2022-03-29T03:00:00+00:00,14967.3,14972.8,14961.1,14965.1,1311.0
2022-03-29T03:45:00+00:00,14965.1,14973.4,14961.5,14966.7,1367.0
2022-03-29T04:30:00+00:00,14966.5,14976.0,14959.4,14968.3,1816.0
2022-03-29T05:15:00+00:00,14968.1,15023.5,14965.9,15022.6,2153.0
2022-03-29T06:00:00+00:00,15023.9,15023.9,14992.3,15002.9,2622.0
2022-03-29T06:45:00+00:00,15002.9,15037.3,14985.6,15027.1,4264.0
2022-03-29T07:30:00+00:00,15027.8,15030.9,14997.6,15008.4,3247.0
2022-03-29T08:15:00+00:00,15008.6,15027.9,15003.8,15017.9,2923.0
2022-03-29T09:00:00+00:00,15018.2,15076.2,15013.0,15068.7,4930.0
2022-03-29T09:45:00+00:00,15068.6,15079.5,15016.1,15033.6,4003.0
2022-03-29T10:30:00+00:00,15033.5,15049.1,15018.7,15040.3,3402.0
2022-03-29T11:15:00+00:00,15039.6,15096.4,15009.8,15083.6,5984.0
2022-03-29T12:00:00+00:00,15084.0,15163.5,15076.1,15124.6,5209.0
2022-03-29T12:45:00+00:00,15125.1,15169.9,15125.1,15144.5,4941.0
2022-03-29T13:30:00+00:00,15148.8,15214.7,15031.6,15048.0,15182.0
2022-03-29T14:15:00+00:00,15048.1,15134.4,15032.7,15126.3,12333.0
2022-03-29T15:00:00+00:00,15127.0,15150.8,15082.8,15149.2,8865.0
2022-03-29T15:45:00+00:00,15149.5,15168.5,15109.7,15120.4,6601.0
2022-03-29T16:30:00+00:00,15120.4,15136.5,15077.5,15107.9,7540.0
2022-03-29T17:15:00+00:00,15108.2,15187.1,15087.6,15184.1,5939.0
2022-03-29T18:00:00+00:00,15184.8,15211.5,15155.0,15210.3,5115.0
2022-03-29T18:45:00+00:00,15210.8,15254.8,15204.5,15254.0,4901.0
2022-03-29T19:30:00+00:00,15254.1,15266.0,15200.2,15217.9,6145.0
2022-03-29T20:15:00+00:00,15217.7,15232.0,15217.6,15222.7,1254.0
2022-03-29T21:45:00+00:00,15218.5,15222.6,15198.7,15210.5,1502.0
2022-03-29T22:30:00+00:00,15211.1,15216.8,15203.6,15210.6,1788.0
2022-03-29T23:15:00+00:00,15210.7,15221.3,15206.2,15217.3,1472.0
2022-03-30T00:00:00+00:00,15217.1,15229.9,15198.0,15217.9,2120.0
2022-03-30T00:45:00+00:00,15218.1,15246.1,15212.2,15242.3,2317.0
2022-03-30T01:30:00+00:00,15242.6,15257.2,15219.6,15225.5,2887.0
2022-03-30T02:15:00+00:00,15225.4,15226.9,15208.8,15209.8,1888.0
2022-03-30T03:00:00+00:00,15209.8,15226.0,15209.8,15218.8,1666.0
2022-03-30T03:45:00+00:00,15219.1,15229.1,15212.2,15225.9,1467.0
2022-03-30T04:30:00+00:00,15225.9,15227.1,15200.3,15209.7,2220.0
2022-03-30T05:15:00+00:00,15209.8,15240.0,15199.5,15239.8,2441.0
2022-03-30T06:00:00+00:00,15239.3,15241.6,15207.0,15207.2,3315.0
2022-03-30T06:45:00+00:00,15207.5,15216.5,15164.9,15180.9,4677.0
2022-03-30T07:30:00+00:00,15181.2,15195.6,15150.6,15152.3,3972.0
2022-03-30T08:15:00+00:00,15152.3,15167.0,15142.6,15158.4,2872.0
2022-03-30T09:00:00+00:00,15158.5,15177.1,15157.6,15176.1,2422.0
2022-03-30T09:45:00+00:00,15175.8,15177.6,15136.7,15150.9,3814.0
2022-03-30T10:30:00+00:00,15151.0,15181.7,15150.2,15170.0,3023.0
2022-03-30T11:15:00+00:00,15170.3,15190.0,15167.6,15182.0,2636.0
2022-03-30T12:00:00+00:00,15182.0,15182.5,15122.3,15149.3,4299.0
2022-03-30T12:45:00+00:00,15149.2,15166.6,15133.8,15160.6,3325.0
2022-03-30T13:30:00+00:00,15163.8,15215.6,15137.0,15215.6,11335.0
2022-03-30T14:15:00+00:00,15215.4,15229.6,15151.2,15154.4,8085.0
2022-03-30T15:00:00+00:00,15153.9,15159.2,15094.7,15135.9,7149.0
2022-03-30T15:45:00+00:00,15136.0,15171.7,15126.3,15154.9,5733.0
2022-03-30T16:30:00+00:00,15154.9,15193.4,15145.2,15188.0,4705.0
2022-03-30T17:15:00+00:00,15188.2,15190.2,15119.5,15124.7,5959.0
2022-03-30T18:00:00+00:00,15125.0,15150.7,15090.7,15100.9,5436.0
2022-03-30T18:45:00+00:00,15100.2,15105.2,15009.7,15032.8,6044.0
2022-03-30T19:30:00+00:00,15032.2,15104.8,15016.9,15101.1,6887.0
2022-03-30T20:15:00+00:00,15100.7,15110.5,15092.3,15105.2,1796.0
2022-03-30T21:45:00+00:00,15098.0,15104.7,15093.4,15103.4,972.0
2022-03-30T22:30:00+00:00,15103.6,15108.6,15098.0,15103.9,1300.0
2022-03-30T23:15:00+00:00,15104.0,15109.7,15093.6,15098.6,1252.0
2022-03-31T00:00:00+00:00,15099.9,15162.2,15096.3,15157.4,3320.0
2022-03-31T00:45:00+00:00,15157.2,15157.8,15141.0,15151.2,1884.0
2022-03-31T01:30:00+00:00,15151.4,15152.2,15132.9,15145.5,2045.0
2022-03-31T02:15:00+00:00,15145.6,15159.2,15143.6,15155.0,1380.0
2022-03-31T03:00:00+00:00,15155.0,15156.7,15138.3,15143.8,1520.0
2022-03-31T03:45:00+00:00,15144.0,15145.5,15134.2,15134.2,1271.0
2022-03-31T04:30:00+00:00,15134.1,15143.0,15127.1,15131.8,1556.0
2022-03-31T05:15:00+00:00,15132.0,15135.4,15119.9,15133.1,2274.0
2022-03-31T06:00:00+00:00,15132.3,15140.4,15115.5,15122.8,2466.0
2022-03-31T06:45:00+00:00,15122.8,15176.6,15121.8,15164.5,3368.0
2022-03-31T07:30:00+00:00,15164.4,15176.1,15136.6,15138.9,3432.0
2022-03-31T08:15:00+00:00,15139.8,15146.1,15122.0,15140.1,3053.0
2022-03-31T09:00:00+00:00,15139.7,15142.2,15124.5,15138.4,2255.0
2022-03-31T09:45:00+00:00,15138.4,15140.5,15112.0,15123.3,3141.0
2022-03-31T10:30:00+00:00,15123.7,15131.5,15097.8,15099.1,3221.0
2022-03-31T11:15:00+00:00,15099.1,15113.7,15075.6,15111.0,2927.0
2022-03-31T12:00:00+00:00,15110.5,15130.7,15090.7,15095.3,3347.0
2022-03-31T12:45:00+00:00,15095.3,15110.3,15069.4,15076.4,3808.0
2022-03-31T13:30:00+00:00,15075.6,15086.4,14963.4,15023.7,12172.0
2022-03-31T14:15:00+00:00,15022.7,15091.1,14993.2,15072.1,8815.0
2022-03-31T15:00:00+00:00,15073.7,15076.8,15019.8,15041.3,7855.0
2022-03-31T15:45:00+00:00,15041.1,15049.0,14985.5,14997.3,5565.0
2022-03-31T16:30:00+00:00,14997.8,15007.7,14967.9,14972.5,6141.0
2022-03-31T17:15:00+00:00,14972.4,15028.0,14965.4,14998.8,4981.0
2022-03-31T18:00:00+00:00,14999.1,15009.7,14958.0,14997.5,6418.0
2022-03-31T18:45:00+00:00,14997.5,15061.6,14971.6,14985.1,6489.0
2022-03-31T19:30:00+00:00,14985.6,14990.6,14851.7,14913.1,10229.0
2022-03-31T20:15:00+00:00,14913.1,14919.1,14891.6,14910.7,2926.0
2022-03-31T21:45:00+00:00,14906.1,14917.7,14895.2,14896.6,1526.0
2022-03-31T22:30:00+00:00,14896.3,14912.8,14896.3,14909.8,1399.0
2022-03-31T23:15:00+00:00,14909.6,14915.6,14902.9,14906.3,1787.0
2022-04-01T00:00:00+00:00,14906.6,14917.1,14870.0,14890.8,3164.0
2022-04-01T00:45:00+00:00,14890.9,14906.3,14880.2,14901.6,2500.0
2022-04-01T01:30:00+00:00,14901.3,14909.4,14887.0,14902.9,2616.0
2022-04-01T02:15:00+00:00,14903.4,14916.3,14895.4,14915.2,1682.0
2022-04-01T03:00:00+00:00,14915.4,14930.2,14915.4,14917.6,1306.0
2022-04-01T03:45:00+00:00,14917.8,14926.6,14913.1,14920.6,1214.0
2022-04-01T04:30:00+00:00,14920.6,14920.6,14902.3,14918.5,1638.0
2022-04-01T05:15:00+00:00,14919.0,14920.4,14900.3,14900.3,1707.0
2022-04-01T06:00:00+00:00,14900.3,14935.9,14895.5,14931.8,2625.0
2022-04-01T06:45:00+00:00,14932.0,14946.3,14912.8,14924.3,3859.0
2022-04-01T07:30:00+00:00,14924.3,14936.8,14905.2,14918.5,3886.0
2022-04-01T08:15:00+00:00,14918.4,14933.2,14912.9,14923.3,2745.0
2022-04-01T09:00:00+00:00,14923.4,14940.8,14902.2,14931.6,3077.0
2022-04-01T09:45:00+00:00,14931.5,14953.0,14922.5,14951.0,2301.0
2022-04-01T10:30:00+00:00,14951.1,14952.8,14926.9,14927.6,2201.0
2022-04-01T11:15:00+00:00,14927.8,14944.7,14925.4,14944.1,1868.0
2022-04-01T12:00:00+00:00,14943.8,14948.8,14901.6,14906.2,3735.0
2022-04-01T12:45:00+00:00,14906.6,14914.9,14874.1,14892.4,3513.0
2022-04-01T13:30:00+00:00,14894.8,14926.1,14801.2,14868.9,12130.0
